time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
2016-07-05 00:00:00+00:00,,,11.967333333333334,,,,11.215072916666665,,,12.364979166666666,,13.483208333333332,11.073895833333333,13.782770833333332,16.064510416666668,10.06575,,11.69615625,13.603614583333332,6.827802083333334,,13.850958333333333,16.4071875,,10.344083333333334,11.468135416666668,,10.841260416666666,12.793114583333333,6.629489583333334,12.229833333333334,,13.240499999999999,10.965958333333333,12.812208333333333,6.8105625,13.25865625,11.767468749999999,16.394916666666667,6.9771875,,8.403072916666668,,
2016-07-06 00:00:00+00:00,,,12.366302083333332,,,,11.63909375,,,13.044906249999999,,13.447385416666668,12.26584375,14.31721875,15.436458333333334,9.20975,,11.520000000000001,13.004302083333334,6.840197916666667,,14.216187499999998,15.790999999999999,,12.1151875,10.344822916666667,,11.714552083333333,13.024635416666667,7.724,12.652979166666666,,12.769614583333334,11.441562500000002,12.61328125,8.032354166666666,13.478385416666667,11.842010416666668,16.141229166666665,10.117927083333333,,8.080885416666666,,
2016-07-07 00:00:00+00:00,,,12.429604166666666,,,,11.726041666666667,,,13.575375000000001,,13.77453125,12.558364583333335,14.21534375,15.763864583333332,9.509125,,9.028239583333333,12.94228125,6.5640833333333335,,14.263791666666668,16.3291875,,12.209791666666668,9.269541666666667,,11.848302083333332,13.32309375,8.7591875,13.459114583333333,,13.351697916666666,11.956416666666668,13.77946875,8.622541666666667,13.881427083333334,11.957187500000002,15.309020833333333,11.636114583333333,,7.487479166666667,,
2016-07-08 00:00:00+00:00,,,12.970729166666667,,,,12.12328125,,,14.388291666666667,,14.705354166666666,13.348697916666666,14.767468749999999,16.94514583333333,10.028239583333333,,9.7786875,13.441458333333332,7.285333333333334,,15.490114583333332,17.288072916666668,,12.77815625,9.04715625,,12.53946875,14.714052083333334,9.468729166666666,14.505760416666668,,14.996302083333333,12.113,14.045739583333335,10.061322916666667,14.701177083333334,11.92075,14.58253125,12.279031250000001,,8.5350625,,
2016-07-09 00:00:00+00:00,,,13.310020833333333,,,,12.9843125,,,14.957916666666668,,15.304979166666667,13.555239583333334,15.350260416666666,17.879635416666666,10.323833333333333,,11.083520833333333,14.88259375,8.208885416666666,,16.106041666666666,18.21565625,,13.513895833333335,8.98025,,12.919739583333333,15.171635416666668,11.3735625,14.951729166666667,,15.622864583333333,12.520093750000001,14.060885416666666,10.525875000000001,15.395677083333334,12.817166666666667,14.940760416666668,13.0744375,,7.779635416666667,,
2016-07-10 00:00:00+00:00,,,13.467416666666667,,,,12.871916666666666,,,15.338927083333333,,15.5788125,13.25065625,15.34684375,17.331739583333334,10.436072916666667,,11.996114583333332,15.4559375,8.886572916666667,,15.865229166666666,17.801489583333332,,13.493604166666666,8.905177083333333,,12.689114583333334,15.270270833333333,12.563916666666666,15.278260416666667,,15.713781249999998,12.365416666666667,15.913541666666667,10.751249999999999,15.630354166666669,12.61378125,14.903885416666666,14.062979166666667,,8.139427083333333,,
2016-07-11 00:00:00+00:00,,,13.795,,,,13.414354166666667,,,15.356833333333334,,15.555802083333333,14.312083333333334,16.27790625,16.008322916666668,10.080010416666667,,12.103177083333334,15.731395833333332,10.770708333333333,,15.618322916666665,16.46984375,,14.109375,9.575989583333333,,,15.36478125,11.652177083333333,15.341989583333332,,15.697083333333333,12.342677083333333,16.975593749999998,10.3345625,15.5916875,13.1943125,15.067114583333334,14.199687500000001,,8.296979166666667,,
2016-07-12 00:00:00+00:00,,,13.937885416666667,,,,14.137479166666667,,,15.416604166666666,,15.780322916666664,14.518104166666667,16.96384375,16.361604166666666,10.483739583333334,,11.923364583333333,16.714333333333332,12.103135416666667,,16.781000000000002,16.1569375,,14.5081875,10.734645833333333,,,15.98084375,12.689864583333334,15.671979166666667,,16.322343749999998,13.28846875,16.441947916666667,7.2560520833333335,15.953322916666666,14.057208333333334,15.713916666666668,14.608833333333331,,8.828520833333334,,
2016-07-13 00:00:00+00:00,,,14.567854166666665,,,,14.103833333333334,,,16.370166666666666,,16.667072916666665,15.179197916666666,16.872541666666667,18.369197916666668,10.999291666666666,,11.0741875,16.497645833333333,12.338854166666666,,17.694989583333335,17.575364583333336,,15.972197916666666,11.97740625,,,16.426031249999998,13.095708333333334,16.319541666666666,,17.045020833333332,14.471135416666668,16.28121875,7.557666666666667,16.727572916666666,13.27653125,16.15221875,14.812864583333335,,10.072260416666667,,
2016-07-14 00:00:00+00:00,,,14.250510416666666,,,,14.747614583333332,,,17.218666666666667,,17.723333333333333,16.19365625,18.3415,19.514302083333334,11.664208333333335,,13.393739583333334,15.929479166666667,12.63634375,,17.61603125,19.410114583333336,,16.951635416666665,13.365375,,,17.241697916666666,12.831739583333333,17.432604166666668,,17.904333333333334,14.4630625,17.20271875,7.96559375,17.65788541666667,14.249250000000002,16.609697916666665,15.798218749999998,,9.919354166666666,,
2016-07-15 00:00:00+00:00,,,14.564875,,,,14.050364583333334,,,17.96317708333333,,18.732864583333335,15.104729166666667,18.440447916666667,20.261864583333335,12.960979166666666,,15.223989583333333,16.763281250000002,11.703083333333334,,18.31715625,19.836458333333333,,14.721677083333333,15.080229166666667,,,17.9215625,10.041270833333334,18.107760416666668,,19.076854166666667,13.9493125,16.993604166666668,5.6885104166666665,18.62684375,14.951291666666668,17.672541666666667,13.554239583333333,,9.449760416666667,,
2016-07-16 00:00:00+00:00,,,14.958447916666666,,,,13.128635416666667,,,16.36914583333333,,17.942104166666667,12.743427083333332,18.23265625,19.659708333333334,13.45284375,,15.584489583333335,15.599312499999998,12.549479166666666,,18.53110416666667,19.558302083333334,,13.034406249999998,13.876125,,,16.03946875,7.561072916666667,15.830291666666668,,17.94790625,13.174375,14.478947916666668,6.81990625,17.679510416666666,16.131375,18.31284375,10.895677083333332,,10.881020833333332,,
2016-07-17 00:00:00+00:00,,,15.084041666666666,,,,14.339322916666667,,,17.472354166666666,,17.625114583333332,14.481947916666668,17.123416666666667,20.211447916666668,12.205354166666666,,15.499635416666665,16.51665625,11.13790625,,19.048135416666668,19.1005,,13.836281249999999,12.382697916666666,,,17.21467708333333,7.50346875,17.428864583333333,,16.966604166666666,14.769197916666668,13.252677083333333,8.85665625,17.49415625,15.5178125,18.3960625,14.898645833333333,,10.908979166666667,,
2016-07-18 00:00:00+00:00,,,14.68034375,,,,15.026427083333333,,,17.9896875,,18.7330625,15.55471875,17.194427083333334,21.297333333333334,9.650458333333333,,15.370760416666668,16.307989583333335,9.08315625,,19.609770833333332,20.24384375,,15.064895833333333,11.150041666666667,,,18.067197916666668,8.455989583333333,18.40803125,,18.062124999999998,14.719552083333333,15.779166666666667,9.463583333333334,18.714322916666667,15.330489583333334,18.26219791666667,15.912947916666667,,9.732052083333334,,
2016-07-19 00:00:00+00:00,,,15.513072916666667,,,,15.031406250000002,,,17.191072916666666,,19.01715625,15.202833333333333,16.85778125,20.805,9.318125,,14.349166666666667,16.022010416666664,8.877395833333333,,18.768739583333332,19.160802083333333,,14.8194375,11.100625,,,17.144447916666667,6.588854166666667,17.216718750000002,,18.87964583333333,14.2075625,16.652416666666667,7.9827812499999995,18.878531249999998,15.083104166666667,17.328677083333336,11.442791666666666,,9.034729166666667,,
2016-07-20 00:00:00+00:00,,,14.480770833333333,,,,13.18684375,,,14.988072916666667,,16.957916666666666,12.366552083333334,14.809875,19.21045833333333,7.989770833333334,,13.235760416666666,10.586427083333334,8.39803125,,16.028791666666667,17.903520833333335,,11.99609375,11.011281250000001,,,14.7785,6.215020833333334,14.892135416666667,,17.411135416666667,12.916364583333333,14.548552083333334,7.319458333333333,16.53439583333333,15.231458333333334,17.632270833333333,8.687416666666666,,9.324635416666666,,
2016-07-21 00:00:00+00:00,,,14.090916666666667,,,,13.502333333333333,,,14.881197916666666,,15.928583333333334,14.18140625,15.363124999999998,19.311895833333335,6.52690625,,13.543104166666666,10.13003125,7.665614583333333,,16.413541666666667,17.733979166666668,,13.081864583333333,11.172291666666666,,,14.186041666666666,5.6320625,14.551218749999999,,16.802052083333333,13.379822916666667,10.00615625,6.505989583333334,15.507989583333334,15.835749999999999,17.665739583333334,9.778645833333334,,8.77584375,,
2016-07-22 00:00:00+00:00,,,14.671552083333333,,,,13.853770833333334,,,15.890812500000001,,16.520374999999998,14.862572916666666,15.402510416666667,20.079010416666666,5.70165625,,13.831239583333334,9.221979166666666,6.203479166666667,,17.314510416666668,19.950041666666667,,14.926479166666667,11.03303125,,,16.179989583333334,6.82690625,16.396520833333334,,17.2494375,13.710625,10.226666666666667,4.456510416666666,16.39134375,14.9114375,17.452583333333333,13.753635416666667,,8.59990625,,
2016-07-23 00:00:00+00:00,,,15.185552083333334,,,,13.879468750000001,,,16.409375,,17.185989583333335,14.13803125,16.91753125,19.927458333333334,5.45346875,,14.285791666666666,10.156895833333333,6.3901875,,17.99775,19.259,,13.841375,11.617385416666666,,,16.497625,7.449020833333333,16.548197916666666,,17.515208333333334,13.58265625,11.73496875,5.685270833333334,17.121604166666668,15.294916666666666,17.375229166666667,14.055427083333333,,9.807364583333333,,
2016-07-24 00:00:00+00:00,,,15.293260416666667,,,,15.306604166666666,,,16.68283333333333,,17.509260416666667,15.076468749999998,18.394083333333334,20.083927083333332,5.8235,,14.349552083333334,10.741479166666666,6.921927083333333,,18.994333333333334,19.681541666666668,,14.949374999999998,11.537354166666667,,,16.778354166666666,7.703885416666666,16.547104166666667,,17.652729166666667,14.433635416666666,11.956302083333334,5.49675,17.569614583333333,15.690572916666667,17.262291666666666,14.535427083333333,,10.0704375,,
2016-07-25 00:00:00+00:00,,,14.769354166666666,,,,16.184,,,18.91334375,,18.864697916666668,17.503,18.891520833333335,21.4358125,6.105333333333333,,13.7461875,12.564145833333333,6.706135416666666,,19.985875,20.64534375,,17.56715625,11.036895833333332,,,18.9035625,9.795614583333334,19.13753125,,18.503135416666666,16.101979166666666,13.733885416666666,5.086291666666667,18.797333333333334,15.977885416666666,18.09086458333333,15.306645833333333,,8.504895833333334,,
2016-07-26 00:00:00+00:00,,,14.943916666666667,,,,17.185885416666668,,,19.595010416666668,,19.794229166666668,17.937322916666666,18.342479166666667,21.24371875,7.951770833333334,,14.01584375,13.37609375,6.889125,,19.100552083333334,21.046083333333332,,18.23961458333333,10.974239583333334,,,19.674302083333334,10.947364583333332,19.682135416666664,,18.67834375,17.001604166666667,13.475166666666667,6.3684375,19.730802083333334,15.461791666666665,18.535812500000002,16.4519375,,8.6764375,,
2016-07-27 00:00:00+00:00,,,14.983583333333334,,,,17.882864583333333,,,18.96975,,19.557322916666667,18.384114583333332,19.125520833333333,19.1125625,10.232354166666667,,13.041875,14.01953125,7.7815,,19.353458333333332,19.8360625,,18.088864583333333,10.87259375,,,18.973625000000002,10.238052083333335,18.885479166666666,,18.3268125,17.624177083333333,13.533447916666667,7.52303125,19.527427083333333,15.09203125,18.43278125,17.474354166666668,,8.266708333333334,,
2016-07-28 00:00:00+00:00,,,15.578614583333334,,,,18.383302083333334,,,19.291833333333333,,19.86390625,18.539635416666666,19.911520833333334,20.286989583333334,10.862135416666668,,13.5565,15.412145833333334,8.270552083333333,,19.566031249999998,20.65398958333333,,18.441614583333333,11.723458333333333,,,19.1660625,10.763541666666667,19.289906249999998,,18.343489583333334,17.904541666666667,13.918583333333332,8.598333333333334,19.844989583333334,15.34434375,18.594208333333334,17.858927083333334,,8.764583333333333,,
2016-07-29 00:00:00+00:00,,,15.605510416666668,,,,18.7189375,,,19.422677083333333,,20.409333333333333,19.017416666666666,20.12092708333333,20.909770833333333,11.230802083333332,,14.657499999999999,16.224239583333333,8.98025,,20.34315625,21.869354166666668,,19.061843749999998,12.203145833333332,,,19.771541666666668,11.301260416666667,19.681270833333333,,18.883541666666666,18.106739583333333,15.254645833333333,7.602447916666667,20.4103125,15.826781250000002,19.072739583333334,18.375354166666664,,9.40334375,,
2016-07-30 00:00:00+00:00,,,15.709020833333334,,,,18.843833333333333,,,19.472270833333333,,20.289208333333335,19.430531249999998,20.132760416666667,20.567322916666665,11.007968750000002,,14.41275,16.787427083333334,9.2089375,,20.458770833333332,20.566020833333333,,19.26007291666667,12.088302083333334,,,19.233291666666666,10.442083333333334,19.221385416666667,,18.992072916666668,18.860572916666666,15.479385416666666,7.264458333333334,20.279208333333333,16.471791666666665,19.66165625,17.374541666666666,,9.459541666666667,,
2016-07-31 00:00:00+00:00,,,15.930729166666666,,,,19.374020833333333,,,19.3453125,,20.42821875,18.858791666666665,19.452552083333334,21.112708333333334,9.941729166666667,,14.499479166666667,17.011979166666666,8.86703125,,20.031510416666666,20.48765625,,19.296,12.564239583333332,,,19.091552083333333,9.793416666666667,19.036145833333332,,19.18246875,17.39903125,14.830010416666667,6.614145833333333,20.32596875,16.860614583333334,20.09971875,14.656677083333333,,9.429541666666667,,
2016-08-01 00:00:00+00:00,,,16.643364583333334,,,,16.24534375,,,19.63178125,,20.238625,18.400906250000002,18.5565,21.736781249999996,8.855541666666666,,15.0178125,15.913916666666665,7.6888958333333335,,20.131541666666667,21.012510416666668,,18.833979166666666,13.22628125,,,19.4800625,10.4524375,19.339291666666668,,19.374364583333335,17.09267708333333,14.235885416666667,7.408166666666666,20.349708333333332,17.488104166666666,20.02236458333333,16.229072916666667,,9.167895833333334,,
2016-08-02 00:00:00+00:00,,,17.777677083333334,,,,17.06378125,,,20.282239583333332,,20.466895833333336,17.965989583333332,19.600260416666668,22.267760416666665,8.04696875,,11.464614583333335,13.330166666666665,7.2865,,20.561395833333332,21.43060416666667,,18.310770833333333,13.54065625,,,20.028385416666666,10.7334375,20.276385416666667,,20.0743125,15.630843749999999,13.3660625,8.722291666666667,20.528395833333335,17.58732291666667,19.996729166666668,18.512927083333334,,9.126114583333333,,
2016-08-03 00:00:00+00:00,,,18.050333333333334,,,,17.58134375,,,20.615822916666666,,20.923708333333334,17.717114583333334,19.686645833333333,22.681583333333336,8.700760416666666,,12.762072916666668,13.631447916666666,7.127489583333333,,20.867447916666666,21.981875000000002,,17.259260416666667,12.175479166666667,,,20.552197916666668,11.908354166666667,20.680333333333333,,20.477177083333334,16.253484375,15.165583333333332,10.05725,20.882864583333333,17.879739583333333,19.87759375,19.40490625,,8.98653125,,
2016-08-04 00:00:00+00:00,,,17.059802083333334,,,,17.7480625,,,20.867958333333334,,21.237604166666667,18.151229166666667,20.514166666666664,22.610885416666665,9.277447916666667,,13.280083333333332,14.318697916666666,7.471791666666667,,21.227270833333332,21.9946875,,17.562541666666664,12.406135416666666,,,20.87575,12.59078125,21.034822916666666,,21.089958333333332,16.546744791666665,14.890156249999999,11.09715625,21.186989583333332,17.35934375,19.962927083333334,19.683270833333335,,9.36903125,,
2016-08-05 00:00:00+00:00,,,16.600239583333334,,,,16.7823125,,,19.643802083333334,,21.249427083333334,17.865822916666666,20.5733125,22.783395833333334,9.088458333333334,,14.36359375,15.48565625,7.937333333333334,,20.820989583333333,22.742052083333334,,17.822072916666666,12.438145833333332,,,19.516833333333334,11.446302083333334,20.012708333333332,,21.190291666666667,16.20965625,15.69984375,7.865052083333333,21.104375,16.839666666666666,20.307010416666667,17.08759375,,9.646083333333333,,
2016-08-06 00:00:00+00:00,,,16.682885416666668,,,,16.867583333333332,,,18.0274375,,19.822,17.9568125,20.238625,22.053802083333334,8.917520833333333,,14.16065625,16.32971875,7.318281249999999,,19.128604166666666,21.521104166666664,,18.275020833333333,12.215677083333333,,,18.24371875,8.314583333333333,18.39136458333333,,19.779395833333332,15.651911458333332,16.470354166666667,4.8797291666666665,19.647583333333333,17.1103125,20.5353125,16.561989583333332,,9.572729166666667,,
2016-08-07 00:00:00+00:00,,,16.596135416666666,,,,13.693510416666667,,,18.087989583333336,,19.418697916666666,14.331333333333333,20.004552083333333,22.198354166666665,8.836927083333334,,15.585593750000001,16.226166666666668,8.0014375,,20.144635416666667,21.32509375,,13.717010416666668,12.048729166666668,,,17.70253125,7.023427083333334,17.884854166666667,,19.623,14.327473958333334,14.382270833333335,5.5047395833333335,19.2601875,17.619364583333333,20.22984375,13.265052083333332,,9.443010416666667,,
2016-08-08 00:00:00+00:00,,,16.468687499999998,,,,14.874833333333333,,,17.966947916666665,,18.82795833333333,14.41415625,19.58603125,21.883135416666665,8.96709375,,15.212614583333334,12.102812499999999,8.772499999999999,,19.081781250000002,20.911614583333336,,12.8878125,12.368250000000002,,,17.5093125,6.312239583333334,17.7618125,,18.617875,14.530942708333333,15.447354166666665,6.106854166666667,18.777364583333334,17.00642708333333,20.592927083333333,9.037052083333334,,9.642947916666666,,
2016-08-09 00:00:00+00:00,,,16.76753125,,,,16.8905625,,,17.105583333333332,,18.2583125,16.46121875,19.3523125,21.085635416666666,8.3550625,,15.303822916666666,9.139145833333334,10.132895833333334,,18.782666666666668,20.396375000000003,,15.657125,12.031875,,,17.035385416666667,5.671916666666667,16.953,,18.175104166666667,15.469177083333333,10.534927083333333,6.492427083333333,18.032427083333335,16.375572916666666,19.804114583333334,9.770770833333334,,9.091375000000001,,
2016-08-10 00:00:00+00:00,,,16.617854166666664,,,,17.28609375,,,17.594395833333333,,18.298906249999998,17.649583333333332,19.31390625,21.660468750000003,7.914989583333333,,15.200562499999998,9.967958333333334,9.441739583333334,,19.342791666666667,21.020979166666667,,17.406947916666667,12.169989583333333,,,17.400770833333333,6.419854166666667,17.5933125,,18.7895,16.041625,8.4633125,5.1810625,18.21767708333333,16.363625,20.35971875,15.53375,,8.695010416666667,,
2016-08-11 00:00:00+00:00,,,16.927104166666666,,,,17.7489375,,,18.03825,,18.880520833333332,17.81440625,20.08129166666667,21.901114583333335,7.452177083333333,,15.528885416666666,11.014197916666667,9.607447916666667,,19.49716666666667,21.308197916666668,,17.69253125,13.417958333333333,,,18.020385416666667,7.580291666666667,18.096614583333334,,19.163052083333334,16.221921875,9.147541666666667,5.553645833333333,18.861802083333334,16.8023125,20.211739583333333,16.462635416666668,,10.593072916666666,,
2016-08-12 00:00:00+00:00,,,17.42009375,,,,18.071083333333334,,,17.904520833333333,,18.748604166666667,17.94609375,19.428552083333333,21.053083333333333,8.553239583333333,,14.736375,9.692375,10.700125,,18.719135416666667,20.613572916666666,,17.5626875,14.091666666666667,,,17.936020833333334,8.514333333333333,17.842947916666667,,18.367489583333334,14.610911458333334,10.351947916666667,6.02325,18.74959375,16.919166666666666,20.05303125,15.64834375,,10.466041666666667,,
2016-08-13 00:00:00+00:00,,,17.531166666666667,,,,18.019583333333333,,,17.546812499999998,,18.308885416666666,17.395125,18.63,19.691302083333333,7.800427083333333,,14.564916666666667,10.236197916666667,11.055052083333335,,18.322781250000002,20.189927083333334,,17.592333333333332,14.303229166666666,,,17.359479166666667,9.128124999999999,17.3565625,,18.501041666666666,18.092822916666666,11.677708333333333,7.9521875,18.291020833333334,16.78739583333333,19.74171875,16.35530208333333,,12.035208333333335,,
2016-08-14 00:00:00+00:00,,,17.659854166666666,,,,17.634322916666665,,,18.325041666666667,,18.297135416666666,17.454697916666667,18.0365,19.449395833333334,7.342708333333333,,13.742729166666665,10.53034375,9.22678125,,18.42084375,19.67040625,,17.645208333333333,12.516739583333333,,,18.270333333333333,11.801104166666667,18.2853125,,18.808020833333334,17.897552083333334,8.845416666666667,8.521104166666666,18.282395833333332,16.451093750000002,19.996458333333333,17.030291666666667,,12.581010416666667,,
2016-08-15 00:00:00+00:00,,,18.062125,,,,17.76,,,18.547718749999998,,18.498239583333334,17.983052083333334,17.87082291666667,19.22913541666667,7.076427083333333,,13.465239583333334,10.308364583333335,9.044802083333334,,18.63595833333333,19.194677083333332,,17.868135416666668,11.269229166666667,,,18.598187499999998,10.30509375,18.542770833333332,,18.765427083333332,17.377354166666667,11.042291666666666,10.365718750000001,18.471520833333333,16.04792708333333,19.505708333333335,16.976791666666667,,10.93425,,
2016-08-16 00:00:00+00:00,,,18.00153125,,,,17.7303125,,,18.93015625,,19.131333333333334,18.277125,18.319697916666666,19.9355,7.089729166666667,,12.702916666666667,10.569510416666667,9.263875,,19.61590625,19.735583333333334,,18.26123958333333,11.399791666666667,,,18.92709375,11.174718749999998,18.993510416666666,,19.3929375,17.581416666666666,11.862447916666667,8.985583333333333,18.980718749999998,16.015010416666666,19.604937500000002,17.109479166666667,,9.937052083333333,,
2016-08-17 00:00:00+00:00,,,17.595291666666668,,,,17.518333333333334,,,18.983604166666666,,19.415583333333334,17.787760416666668,18.57934375,20.188979166666666,7.552520833333333,,13.453249999999999,12.718989583333332,8.4615,,19.404791666666664,20.203125,,17.833322916666667,11.343489583333332,,,19.23734375,11.991145833333334,19.14229166666667,,19.590104166666666,17.509541666666667,13.830208333333333,8.28221875,19.448249999999998,16.37653125,19.581895833333334,17.44671875,,9.59634375,,
2016-08-18 00:00:00+00:00,,,18.405072916666665,,,,17.399177083333335,,,18.719906249999998,,19.010322916666667,17.818375,18.85184375,19.793385416666666,8.65021875,,14.361927083333333,13.434583333333334,7.817260416666667,,18.953875,19.769520833333335,,17.752083333333335,11.801302083333333,,,18.825791666666667,10.867885416666667,18.760479166666666,,18.721916666666665,17.168177083333333,13.8616875,8.513760416666667,19.057052083333332,15.949197916666668,19.377,17.355489583333334,,10.355864583333334,,
2016-08-19 00:00:00+00:00,,,18.287375,,,,15.8113125,,,19.005375,,19.307510416666666,17.230572916666667,19.11240625,20.379125,9.717583333333334,,15.507052083333333,14.134427083333334,7.8134375,,19.661302083333332,20.406666666666666,,17.324802083333335,11.872302083333333,,,19.288729166666666,7.575989583333333,18.96853125,,19.33040625,16.3993125,15.001895833333334,9.59240625,19.360958333333333,16.406447916666668,19.2520625,15.99996875,,9.440614583333334,,
2016-08-20 00:00:00+00:00,,,18.6635,,,,15.751447916666665,,,19.365104166666665,,19.572302083333334,17.593135416666666,18.793364583333332,20.855208333333334,9.692552083333334,,15.080656249999999,15.143854166666666,7.297416666666667,,19.74609375,20.426416666666665,,17.73703125,11.378875,,,19.222427083333333,8.985322916666666,19.254864583333333,,19.7179375,15.849135416666668,14.638406250000001,10.093729166666668,19.544625,15.720947916666667,19.340364583333333,17.98091666666667,,9.010635416666666,,
2016-08-21 00:00:00+00:00,,,18.489124999999998,,,,16.0761875,,,19.894489583333336,,20.234770833333332,17.262875,18.6864375,21.15303125,9.426552083333332,,13.342270833333332,15.968322916666667,7.1419375,,20.186843749999998,20.89110416666667,,17.329697916666667,11.979406249999998,,,19.794302083333335,10.231239583333332,19.973760416666668,,20.355885416666666,15.567770833333334,15.200489583333335,10.45271875,20.115645833333335,14.304135416666666,19.369072916666667,18.71321875,,9.596552083333334,,
2016-08-22 00:00:00+00:00,,,18.31352083333333,,,,16.019177083333332,,,20.219697916666668,,20.684260416666667,15.994302083333332,18.60202083333333,21.357177083333337,9.027416666666666,,13.01084375,15.905854166666666,6.7348125,,20.610979166666667,21.213479166666666,,15.896812500000001,12.155708333333335,,,20.425166666666666,9.592812499999999,20.419125,,20.633583333333334,15.27915625,15.533916666666668,8.5754375,20.701125,14.244395833333334,19.874364583333335,17.796812499999998,,9.434510416666667,,
2016-08-23 00:00:00+00:00,,,18.335760416666666,,,,14.4971875,,,19.15036458333333,,20.3954375,14.802760416666667,17.73934375,20.550364583333334,8.612604166666666,,12.726895833333332,16.17103125,7.236197916666666,,19.730989583333333,20.61670833333333,,15.03703125,11.163375,,,18.532718749999997,7.573552083333333,18.654729166666666,,19.884687500000002,13.6136875,15.788427083333334,7.440958333333334,20.307104166666665,14.79590625,19.963833333333334,10.47,,8.709333333333333,,
2016-08-24 00:00:00+00:00,,,18.255489583333333,,,,12.498156250000001,,,18.06809375,,19.2125625,12.954083333333335,16.587958333333333,20.503947916666664,7.802656249999999,,13.3618125,16.319854166666666,7.03215625,,18.686395833333332,20.422218750000003,,13.627489583333334,11.4279375,,,17.99365625,5.931708333333333,18.175104166666667,,19.123208333333334,12.747395833333334,14.721760416666667,6.203166666666667,18.899302083333332,14.59246875,19.76455208333333,9.76909375,,9.8489375,,
2016-08-25 00:00:00+00:00,,,16.697083333333335,,,,14.117604166666666,,,18.310833333333335,,19.010354166666666,14.379489583333333,17.165104166666666,21.03980208333333,6.907802083333333,,12.976635416666667,14.71534375,7.798864583333334,,19.001479166666666,21.014260416666666,,14.121114583333332,11.772135416666666,,,18.353427083333333,5.222635416666667,18.41303125,,19.678333333333335,14.012604166666668,12.682354166666668,4.407708333333333,18.917270833333333,13.586333333333334,19.9211875,10.720427083333334,,8.661020833333334,,
2016-08-26 00:00:00+00:00,,,16.136729166666665,,,,14.814104166666667,,,17.742145833333336,,19.023104166666666,15.535739583333333,18.024416666666667,20.8819375,6.195625,,13.177604166666667,11.375114583333334,8.193520833333332,,18.32373958333333,20.583822916666666,,15.119822916666665,12.010135416666666,,,17.65290625,5.356156250000001,18.167177083333332,,19.644520833333335,14.852125,13.332833333333333,4.840322916666667,18.917958333333335,13.846052083333333,20.0840625,13.64125,,8.980979166666666,,
2016-08-27 00:00:00+00:00,,,16.69034375,,,,15.4335,,,16.685145833333333,,17.35159375,15.928458333333333,17.993729166666668,20.203927083333333,6.099864583333333,,13.39909375,12.167677083333333,9.5724375,,18.037312500000002,20.424104166666666,,16.240270833333334,12.633791666666667,,,16.70209375,6.728197916666667,16.451885416666666,,18.513979166666665,15.196645833333333,13.998177083333333,7.10728125,17.33871875,14.337958333333333,19.757583333333333,15.254583333333334,,10.436833333333334,,
2016-08-28 00:00:00+00:00,,,17.218770833333334,,,,15.777677083333332,,,18.516854166666665,,18.560447916666668,16.327447916666667,17.081427083333335,20.2069375,6.252427083333334,,13.446989583333334,13.441020833333333,8.06590625,,18.951229166666668,20.470010416666668,,17.000447916666666,11.972479166666666,,,18.320552083333332,8.240510416666666,18.37515625,,18.983520833333333,15.098114583333333,12.567822916666666,7.798760416666667,18.352239583333333,13.517927083333333,19.456260416666666,15.771510416666667,,9.925010416666668,,
2016-08-29 00:00:00+00:00,,,16.761177083333333,,,,15.711864583333332,,,18.350635416666666,,18.402072916666665,15.957572916666665,17.155260416666668,19.332479166666666,5.965072916666667,,12.913229166666667,10.812041666666666,6.759354166666667,,18.361416666666667,19.383145833333334,,16.170395833333334,11.360541666666668,,,18.546645833333333,10.023635416666666,18.43671875,,18.550604166666666,14.756364583333331,14.244718749999999,6.32665625,18.413010416666665,13.295677083333333,19.084708333333335,15.747625,,10.33609375,,
2016-08-30 00:00:00+00:00,,,16.280114583333333,,,,14.392197916666667,,,16.844906249999998,,17.596385416666667,14.625104166666667,16.4538125,17.59540625,6.016645833333333,,12.800729166666665,10.697114583333333,7.305041666666667,,16.537197916666667,18.320802083333334,,15.211802083333334,11.231875,,,16.803291666666667,10.085802083333332,16.697260416666666,,16.862677083333335,13.450270833333335,14.151333333333334,6.869729166666667,17.60141666666667,13.409208333333334,17.999875,15.109072916666667,,9.643166666666668,,
2016-08-31 00:00:00+00:00,,,16.269468749999998,,,,14.066968750000001,,,16.73984375,,17.2803125,15.167677083333333,16.122041666666668,17.621052083333336,6.176468750000001,,13.446875,12.421072916666667,6.717,,16.56983333333333,17.613364583333333,,16.461916666666664,10.837677083333332,,,16.771645833333334,10.22340625,16.801458333333333,,16.658375,14.041942708333332,12.288645833333334,8.44546875,17.279354166666668,13.659437500000001,17.687760416666666,15.631427083333334,,9.256583333333333,,
2016-09-01 00:00:00+00:00,,,16.608760416666666,,,,14.42725,,,17.060020833333333,,17.28721875,16.052927083333334,16.008260416666666,18.306739583333332,6.39253125,,12.676479166666667,12.795447916666667,7.156427083333334,,17.29096875,18.024614583333335,,16.693166666666666,10.574979166666667,,,17.048031249999998,11.9174375,17.02228125,,17.251364583333334,,11.545520833333333,8.96425,17.40015625,13.655760416666666,17.489385416666668,16.9509375,,9.025114583333334,,
