time (UTC),27,28,29,30,31,32,33,38,39,43,44,49,50,51,52,57,58,61,62,66,68,69,70,71,72,73,75,76,77,78,79,80,81,82,89,90,91,92,93,95,97,105,106,107,108,109,110,111,112,114,115,116,117,118,119,120,121,122,123,124,125,126,127,129,131,133,134,135,136,144,147,148,149,170,171,188,189
2020-09-01 00:00:00+00:00,15.379208333333333,14.454781250000002,12.44771875,15.3845,12.892635416666666,13.9749375,14.966208333333334,18.309510416666665,18.130791666666667,13.515,10.741666666666667,14.465979166666664,16.074479166666666,12.456333333333331,9.720833333333331,16.039041666666666,14.594239583333334,15.53298611111111,12.996573426573429,15.862222222222222,11.637052843500541,15.390354772406106,17.60887471826099,16.283766863896698,14.158014276851448,18.04231959799857,17.879680194715164,17.361250292403984,16.66104326338369,12.447036193127271,13.280546817976756,14.468748710433855,13.359375776458606,15.410929600993686,11.967052083333334,8.377135416666667,7.437136363636363,6.574440226445671,6.356282395566926,10.383819444444445,12.48294964028777,6.3,7.625260416666666,9.983955056179775,12.7031875,15.722677083333332,10.174208333333334,8.452958333333333,8.278364583333333,9.755229166666668,8.42384375,6.53840506329114,5.34196875,13.311702127659574,14.941285714285716,7.205724999999999,13.048055555555557,5.1144791666666665,11.58048611111111,12.212361111111113,5.01125,13.974302083333336,5.82240625,13.17002695236877,19.859294573147192,6.645833333333333,8.15826388888889,8.898399999999999,7.471041666666667,13.0875,17.536770833333332,16.156388888888888,14.812760416666668,8.29616129032258,6.951608391608392,16.753055555555555,16.699930555555554
2020-09-02 00:00:00+00:00,15.436635416666666,14.729354166666669,13.523895833333334,15.837302083333334,14.382166666666668,15.188010416666666,15.547145833333332,18.191979166666663,18.06321875,14.3,13.879166666666668,16.070916666666665,17.50973958333333,14.161197916666666,10.583333333333334,16.6284875,14.965263157894736,17.19763888888889,15.429305555555556,15.579652777777776,12.332840157905512,16.806728143468543,17.900357778944787,17.063187698298833,15.893706082166466,18.1255408150222,17.832385889458184,17.314246855052474,16.411744527361822,13.13124058292452,13.944685446216106,15.252873042971178,14.374415203947375,16.253373727661216,13.2594375,10.766979166666667,8.442284210526315,7.443815789473684,6.5398094629156045,12.728958333333331,11.359928571428572,6.658333333333334,7.695635416666666,9.20203125,12.464648936170212,15.737291666666666,9.716239583333332,8.631604166666667,8.189572916666666,10.153829787234043,8.643666666666666,7.1468541666666665,5.4570625,13.08071875,12.931459854014598,7.519714285714286,11.454375,5.269416666666666,11.665944055944056,11.156805555555556,5.008472222222222,13.449708333333334,5.947958333333333,13.297141914857786,19.811235601714923,7.282608695652174,9.804097222222222,10.536747368421052,8.797614583333333,13.7125,17.5540625,17.228541666666665,16.135479166666666,9.333810526315787,8.115138888888888,16.61486111111111,16.574236111111112
2020-09-03 00:00:00+00:00,16.139822916666667,15.72415625,15.23215625,17.188343749999998,15.550677083333332,16.089614583333333,16.53558333333333,17.770875,17.755770833333333,15.159090909090908,14.991666666666667,17.564052083333333,17.68883333333333,16.333695652173912,12.159090909090908,17.61467083333333,16.909585106382977,17.62201388888889,16.342430555555556,15.61875,12.498164090963293,17.09124477112067,17.911625588420076,17.712942693864186,16.841415665608565,18.214693871199014,17.72961627034428,17.34069037091562,16.623478851869216,14.93473676650263,15.401491463968853,15.83858302715379,15.465518066123195,16.844006929875686,14.70346875,13.9290625,11.464854166666669,9.440135416666667,6.763961575934722,14.476041666666667,12.373958333333333,7.339130434782609,8.414729166666666,9.529914893617022,13.064182795698926,15.844895833333334,9.4218125,8.52571875,8.272979166666667,11.02173404255319,8.71628125,9.593854166666668,6.7533125,13.8345625,11.847957746478874,10.005279569892473,12.578958333333333,5.854593749999999,13.324788732394364,11.908680555555556,5.763333333333333,13.56140625,7.253197916666667,13.519648788647327,19.18335640206506,8.5,11.285571428571428,12.11821875,9.942789473684211,14.829166666666666,17.928416666666667,17.824166666666667,17.551072916666666,9.84584375,9.659652777777778,16.456458333333334,16.428749999999997
2020-09-04 00:00:00+00:00,17.0834375,15.789260416666666,14.449302083333334,16.774104166666667,14.588166666666666,15.055083333333334,15.569354166666663,17.623541666666664,16.769197916666666,16.572727272727274,15.416666666666666,17.8919375,17.974260416666667,17.585479166666666,13.044999999999998,17.577508333333334,17.129749999999998,17.919652777777777,16.80784722222222,16.464166666666667,13.429835546607883,17.31633927330167,17.823128241138587,17.924929747132047,17.434063067105612,18.30799178483195,17.12789108719711,15.225270521273933,17.47950887171053,14.65239542088015,15.428049348514266,15.971821659667818,15.138532836783275,16.631569444444448,16.113989583333332,15.341677083333332,12.257677083333334,10.744916666666668,6.928571428571429,15.88513888888889,13.077291666666667,7.921739130434782,8.754666666666667,10.075926315789474,13.547427083333334,15.011741935483872,9.351479166666666,8.627197916666667,8.342177083333334,11.18761052631579,9.524604166666666,10.83486956521739,8.819229166666666,13.863145833333334,11.362152777777778,11.998510416666669,13.613680555555554,8.178042105263158,13.044236111111111,12.322937062937063,8.065208333333334,14.072979166666668,10.253916666666669,13.618374348372129,18.01442417773198,8.134782608695652,10.912361111111112,12.155083333333332,9.460875,15.845833333333331,18.242229166666664,18.145625,17.849125,10.89425,10.626805555555556,16.47888888888889,16.438402777777778
2020-09-05 00:00:00+00:00,16.740510416666666,14.941625,13.287302083333332,16.832072916666664,13.805541666666668,14.831625,15.26296875,17.728520833333334,15.75304255319149,16.014285714285716,15.8125,16.717,18.212020833333334,15.258895833333334,12.204166666666666,18.0446,16.98575,18.02555555555556,17.225069444444443,17.461458333333333,12.93326876159912,17.269763299648503,18.407214299472585,18.43527123277604,17.07568060890154,19.049339729603307,17.017635924571056,13.801579858575721,17.989019765545617,13.625223020355293,14.350223002503917,16.18844738184345,14.148119298245618,16.566209707653456,16.63297916666667,14.484104166666668,12.023083333333332,10.979385416666666,7.911111111111111,16.310833333333335,13.161805555555556,8.033333333333333,8.835385416666666,9.473822916666666,13.44934065934066,15.311208333333331,9.967104166666669,8.901614583333334,8.411229166666667,11.176770833333334,9.388447916666667,12.597302083333334,11.864677083333332,14.123239583333335,12.768581560283687,12.726458333333332,13.935416666666669,11.332479166666666,13.394930555555554,11.768450704225351,10.791111111111112,14.572229166666666,12.042291666666666,13.358114920882038,18.665241470922055,7.404166666666666,10.07536231884058,11.435574468085106,8.798499999999999,14.479166666666666,18.594635416666662,18.181319444444444,16.46171875,11.853916666666668,11.509375,16.343055555555555,16.236458333333335
2020-09-06 00:00:00+00:00,17.278427083333334,14.88359375,13.47334375,17.502052083333336,14.384291666666668,15.171645833333336,15.5639375,17.894270833333334,16.157822916666667,14.116666666666667,15.191666666666668,15.521125,18.40703125,13.29556842105263,11.4,18.1362125,16.348733333333332,17.88347222222222,17.36208333333333,17.162430555555556,12.621783545085068,17.134044540229667,18.299283128131467,18.5824877112506,16.974578237572306,19.15029394755747,17.225143922326414,14.032064156293382,17.96650346753398,13.632592141161904,14.242229602162798,15.609921864901516,14.423066073464916,17.347668009084032,16.6599375,14.848010416666668,12.392166666666666,11.351291666666668,8.088888888888889,16.49923611111111,14.071875,8.378260869565217,9.247854166666666,10.17828125,13.477193548387095,15.757260416666668,10.377427083333334,9.146416666666669,8.480166666666667,11.46143157894737,9.211770833333334,12.680895833333333,11.972979166666669,14.010729166666666,14.256944444444445,12.958989583333334,13.792361111111113,11.5245625,13.527222222222225,12.295625,11.277430555555556,14.427875,12.426458333333334,13.665843421682878,18.273952590329824,7.491304347826087,10.111875,11.078389473684211,8.887166666666667,13.55,18.7143125,17.103472222222223,15.5518125,13.4570625,13.210208333333334,16.35020833333333,16.24284722222222
2020-09-07 00:00:00+00:00,17.0514375,15.401479166666666,14.307854166666669,17.309562500000002,14.706270833333331,15.41653125,16.3359375,17.770052083333333,17.100125000000002,12.656521739130437,14.895833333333334,15.0873125,18.39739583333333,13.211229166666667,11.025,18.007862499999998,14.821526315789477,17.68298611111111,17.178402777777777,17.116180555555555,12.96306657267314,16.972343752328207,18.115034068448903,18.080024613018402,17.110379471152307,18.619685525635585,17.43053859842129,16.587524044744793,17.682784204880548,14.364320437313374,15.169187636465404,16.16974566783856,14.839822749237232,16.933602179070938,16.95629166666667,15.6965625,13.106947916666668,12.035114583333334,8.736363636363636,16.784861111111113,14.215486111111112,8.221739130434782,9.19475,10.82136170212766,13.358442105263157,15.415869565217392,10.106270833333332,8.801604166666666,8.426458333333334,11.551010638297871,9.333416666666666,13.014364583333332,12.121916666666666,14.467833333333331,12.37274647887324,13.244166666666668,13.953680555555556,11.619895833333333,14.10888888888889,12.476433566433569,11.396875,14.39771875,12.5550625,13.90929596204802,18.27868481673066,7.774999999999999,10.560694444444444,11.560010416666666,9.327957894736842,14.175,18.49017708333333,18.11923611111111,16.837520833333333,14.386072916666668,14.049930555555555,16.391319444444445,16.300416666666667
2020-09-08 00:00:00+00:00,17.015291666666666,15.759479166666669,14.756416666666668,17.603666666666665,14.498302083333334,15.530322916666668,16.858770833333335,18.13078125,17.36344791666667,14.830000000000002,16.116666666666667,17.040364583333332,18.477052083333334,14.9381875,11.791666666666666,18.0809375,16.31292708333333,18.20138888888889,17.3775,16.325625,13.456401900472478,17.468364583506197,18.400845305081248,18.046912003444035,17.417029422085033,18.602605726214573,17.86910939821019,16.58922532159327,17.4090652602498,14.594853597723786,15.36304732087644,16.093210283334564,15.201909687500015,17.526060275141525,17.51940625,16.699270833333333,13.651864583333332,12.578666666666663,8.646153846153847,17.273125,14.112708333333334,8.0,9.3134375,10.848708333333336,13.90028125,15.525458333333331,10.808125,9.230572916666668,8.498385416666666,11.871608695652174,9.192979166666666,13.309,12.52640625,14.918802083333333,13.815174825174823,13.790947916666669,14.597013888888888,12.147145833333331,14.416458333333331,13.094305555555556,12.025208333333332,15.346458333333333,13.093302083333334,13.760014149574534,18.367595286684082,9.725,11.6575,12.4346,10.839166666666666,15.0375,18.440354166666665,18.234375,17.716552083333333,15.493291666666666,14.977291666666666,16.360277777777778,16.264722222222222
2020-09-09 00:00:00+00:00,17.7840625,15.999416666666669,14.303447916666668,18.067375,14.409833333333331,15.271,16.558833333333332,17.965083333333332,16.18466666666667,16.191304347826087,17.291666666666668,17.520885416666665,18.653895833333333,15.8253125,12.25,18.384341666666668,17.05046875,18.049236111111117,17.993263888888887,17.229444444444443,13.624287325622788,17.57794269809913,18.85637729453264,18.845779609176148,17.50711437250228,19.554055007183898,17.22961330819701,14.236291138770726,18.17184112659027,14.120577154602673,14.817437155571563,16.625947876826807,14.827445416666672,17.637523488317232,18.19048958333333,17.534114583333334,15.032864583333334,14.015364583333332,9.988888888888887,18.043333333333337,15.76548611111111,8.108695652173912,9.48815625,11.51915789473684,14.525770833333333,15.781677083333332,10.940270833333336,9.70021875,8.668447916666667,12.229073684210526,9.415604166666666,14.095583333333332,13.18440625,15.165916666666668,14.18083916083916,14.406760416666666,15.155694444444444,13.15775,14.802916666666668,13.942708333333334,12.938402777777778,15.756635416666668,13.832416666666669,14.576846979575341,19.468255720742537,10.504166666666666,12.609166666666669,13.183541666666668,11.441052083333332,14.770833333333334,19.09673958333333,18.64430555555556,17.219385416666665,16.232905263157896,14.938905109489053,16.27451388888889,16.121388888888887
